date,AQI,frp_total,c_delhi_peak,c_delhi_integrated,wind_speed,month,season,season_bearing,ang_diff_to_target,wind_toward_delhi
2023-08-18,140,7.130000000000001,0.0015134363426862,0.0096334132700973,8.956249999999999,8,JJA,45.0,95.71703801874162,False
2023-08-19,111,1.16,6.0828883313503255e-05,0.0003906357864735,8.69375,8,JJA,45.0,95.71703801874162,False
2023-08-20,90,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-21,77,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-22,86,4.87,0.0015893538639295,0.0180151112579082,6.76875,8,JJA,45.0,95.71703801874162,False
2023-08-23,65,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-24,87,3.71,0.0005812832098893,0.0059508718296308,7.477083333333333,8,JJA,45.0,95.71703801874162,False
2023-08-25,115,13.28,0.0058909409505211,0.0590806061927859,7.418749999999999,8,JJA,45.0,95.71703801874162,False
2023-08-26,158,1.31,0.0008452342798335,0.0074729077646776,5.9125000000000005,8,JJA,45.0,95.71703801874162,False
2023-08-27,186,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-28,150,2.58,0.0012092312638368,0.0107622369121821,6.083333333333333,8,JJA,45.0,95.71703801874162,False
2023-08-29,150,3.5,0.000563207305656,0.0046948180477056,7.852083333333333,8,JJA,45.0,95.71703801874162,False
2023-08-30,148,3.52,0.0021607656239256,0.0149885334671932,7.09375,8,JJA,45.0,95.71703801874162,False
2023-08-31,137,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-09-01,140,1.37,0.0003826291124008,0.0026480504533291,8.254166666666666,9,SON,140.0,0.7170380187416185,True
2023-09-02,131,7.47,0.0009108977020929,0.0076558567198521,7.96875,9,SON,140.0,0.7170380187416185,True
2023-09-03,137,8.31,0.0003970481277485,0.0026250886637948,9.363829787234042,9,SON,140.0,0.7170380187416185,True
2023-09-04,143,8.42,0.0817156322728411,0.297581158743405,7.260416666666667,9,SON,140.0,0.7170380187416185,True
2023-09-05,103,23.38,0.0840080906984367,1.313141312380411,9.35,9,SON,140.0,0.7170380187416185,True
2023-09-06,112,14.13,0.0024690848834177,0.0358502575423244,6.58125,9,SON,140.0,0.7170380187416185,True
2023-09-07,99,41.67,0.4445349556934277,2.526475283825228,10.383333333333333,9,SON,140.0,0.7170380187416185,True
2023-09-08,76,8.25,0.0003970036941801,0.0038323550867875,9.564583333333331,9,SON,140.0,0.7170380187416185,True
2023-09-09,36,9.58,0.0006775956835897,0.0042603213549519,10.020833333333334,9,SON,140.0,0.7170380187416185,True
2023-09-10,34,19.8,0.1818082774430036,1.168683007768315,9.195833333333333,9,SON,140.0,0.7170380187416185,True
2023-09-11,42,8.68,0.0002778996156286,0.0025386222326916,9.54375,9,SON,140.0,0.7170380187416185,True
2023-09-12,83,43.8,0.0024934638882606,0.01910177837432,10.970833333333331,9,SON,140.0,0.7170380187416185,True
2023-09-13,84,21.42,0.0465511787163422,0.5473297350836296,8.291666666666666,9,SON,140.0,0.7170380187416185,True
2023-09-14,104,12.85,0.0020426868106663,0.0206181767350145,9.15,9,SON,140.0,0.7170380187416185,True
2023-09-15,76,1.66,0.000585249477799,0.0044774139728961,6.820833333333333,9,SON,140.0,0.7170380187416185,True
2023-09-16,70,16.09,0.0007837967617571,0.0075999237280121,5.575,9,SON,140.0,0.7170380187416185,True
2023-09-17,42,6.52,0.0073647232390808,0.0820254326985788,5.060416666666667,9,SON,140.0,0.7170380187416185,True
2023-09-18,48,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2023-09-19,48,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2023-09-20,83,6.569999999999999,3.372808972021754e-05,0.0001394619599882,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-21,103,35.440000000000005,0.0003575787093641,0.0020065752107538,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-22,102,19.8,0.0007416850529023,0.004949799817667,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-23,92,1.32,0.0068875630995378,0.1121241470922916,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-24,106,2.13,0.0032350675164539,0.0526643721191197,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-25,103,2.41,1.7810212386876837e-05,7.364327918176546e-05,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-26,128,102.32,0.0951387344183668,2.7640939011252463,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-27,111,192.03,0.0041826267760002,0.0344834248278553,1.2152083333333332,9,SON,140.0,0.7170380187416185,False
2023-09-28,130,152.02,0.2074536902316536,2.3817675205949653,4.482258064516128,9,SON,140.0,0.7170380187416185,False
2023-09-29,141,202.85,0.1275014474630146,2.65959685455825,3.7478873239436616,9,SON,140.0,0.7170380187416185,False
2023-09-30,145,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2023-10-01,140,0.54,2.4168039652212266e-05,7.656578198432285e-05,3.929577464788733,10,SON,140.0,0.7170380187416185,False
2023-10-02,135,781.68,0.0968977404626765,2.4801563704382668,2.1028169014084503,10,SON,140.0,0.7170380187416185,False
2023-10-03,157,558.4499999999999,0.3961686728685313,9.03768601477195,3.835211267605634,10,SON,140.0,0.7170380187416185,False
2023-10-04,178,477.23,0.3653097589146241,6.070812333584297,3.90281690140845,10,SON,140.0,0.7170380187416185,False
2023-10-05,171,611.45,0.4679417563846854,8.504431361306796,3.914084507042253,10,SON,140.0,0.7170380187416185,False
2023-10-06,192,677.04,0.8799318522587286,9.602064957076902,2.9845070422535214,10,SON,140.0,0.7170380187416185,False
2023-10-07,215,664.64,0.7649532914111415,16.46683085769931,4.792957746478874,10,SON,140.0,0.7170380187416185,False
2023-10-08,178,959.1,1.6456185857917656,41.27431758589767,5.257746478873239,10,SON,140.0,0.7170380187416185,True
2023-10-09,170,250.68,0.694848855996465,11.474721828138431,5.635211267605634,10,SON,140.0,0.7170380187416185,True
2023-10-10,205,148.89000000000004,0.8459312689405329,15.956273636714554,3.440845070422535,10,SON,140.0,0.7170380187416185,False
2023-10-11,176,485.05000000000007,1.574967266311153,34.32337698126192,3.895774647887324,10,SON,140.0,0.7170380187416185,False
2023-10-12,210,861.83,1.7780776183835758,39.68046184431684,2.945070422535211,10,SON,140.0,0.7170380187416185,False
2023-10-13,283,1141.38,0.0198208065552293,0.5160573921426523,0.0723404255319149,10,SON,140.0,0.7170380187416185,False
2023-10-14,340,870.72,1.3272520747867145,19.954415279460264,2.7901408450704226,10,SON,140.0,0.7170380187416185,False
2023-10-15,414,406.66,1.8625806093858528,31.77951416096909,3.4619718309859158,10,SON,140.0,0.7170380187416185,False
2023-10-16,403,3.62,0.0217556517967618,0.2929396935463479,1.3647887323943662,10,SON,140.0,0.7170380187416185,False
2023-10-17,65,3.9,0.0076851206141778,0.2227417504279884,0.956338028169014,10,SON,140.0,0.7170380187416185,False
2023-10-18,106,138.07,0.1406356577916926,0.945399589124143,2.007042253521127,10,SON,140.0,0.7170380187416185,False
2023-10-19,99,479.72,1.1373724081818708,10.227119825929314,2.3142857142857145,10,SON,140.0,0.7170380187416185,False
2023-10-20,159,551.14,0.3926294660847997,4.146795533591745,2.363380281690141,10,SON,140.0,0.7170380187416185,False
2023-10-21,159,963.32,1.8284459414714167,37.26220403723717,2.9577464788732395,10,SON,140.0,0.7170380187416185,False
2023-10-22,219,389.88000000000005,0.1145026229246067,2.707665666248097,1.7563380281690142,10,SON,140.0,0.7170380187416185,False
2023-10-23,193,1494.67,0.8049384410309921,13.394187806413765,2.329577464788732,10,SON,140.0,0.7170380187416185,False
2023-10-24,157,2544.03,2.8319992780615224,37.800971546616864,3.2070422535211267,10,SON,140.0,0.7170380187416185,False
2023-10-25,171,1571.9499999999998,1.6027757626283998,15.73433628971722,3.0507042253521126,10,SON,140.0,0.7170380187416185,False
2023-10-26,193,3443.6600000000003,0.6718555180320499,11.50683858566369,1.86056338028169,10,SON,140.0,0.7170380187416185,False
2023-10-27,165,4388.68,2.0334200627835863,21.953686486825216,2.6338028169014085,10,SON,140.0,0.7170380187416185,False
2023-10-28,217,3934.07,1.7739350300076633,14.121897436176727,2.3718309859154925,10,SON,140.0,0.7170380187416185,False
2023-10-29,330,7707.19,2.0943629096975176,27.757527068998808,2.5112676056338024,10,SON,140.0,0.7170380187416185,False
2023-10-30,355,4112.18,0.6214711454232746,10.87300947125453,2.3549295774647887,10,SON,140.0,0.7170380187416185,False
2023-10-31,356,5689.219999999999,0.5808992804397439,5.946668244932013,2.247887323943662,10,SON,140.0,0.7170380187416185,False
2023-11-01,376,9576.95,1.2798425526547152,8.727706521855607,2.304225352112676,11,SON,140.0,0.7170380187416185,False
2023-11-02,372,13855.14,1.0252196221248884,9.69848792006184,2.0056338028169014,11,SON,140.0,0.7170380187416185,False
2023-11-03,459,10535.95,0.6023652654377296,12.022159071705593,1.4422535211267604,11,SON,140.0,0.7170380187416185,False
2023-11-04,383,9351.589999999998,0.0973083539947212,0.8493094384868556,1.6788732394366197,11,SON,140.0,0.7170380187416185,False
2023-11-05,426,15509.2,0.8048707524932986,12.348719284667457,2.057746478873239,11,SON,140.0,0.7170380187416185,False
2023-11-06,399,9385.68,3.021959904790099,20.035980652011133,2.625352112676056,11,SON,140.0,0.7170380187416185,False
2023-11-07,403,15894.38,1.140120667268418,21.827809742817955,1.704225352112676,11,SON,140.0,0.7170380187416185,False
2023-11-08,421,13816.81,0.123335001750219,1.755843573978607,0.8828571428571428,11,SON,140.0,0.7170380187416185,False
2023-11-09,424,7363.12,0.018780581197784,0.2979938439290325,0.908450704225352,11,SON,140.0,0.7170380187416185,False
2023-11-10,270,237.85,0.0099485641386377,0.1283112398509094,0.828169014084507,11,SON,140.0,0.7170380187416185,False
2023-11-11,120,672.43,0.0069270211156099,0.0812224586638297,0.6591549295774648,11,SON,140.0,0.7170380187416185,False
2023-11-12,133,10419.33,0.3122163850751196,4.449313194328244,0.8577464788732394,11,SON,140.0,0.7170380187416185,False
2023-11-13,300,12427.68,0.013611012571246,0.1568154014928195,0.2267605633802817,11,SON,140.0,0.7170380187416185,False
2023-11-14,308,11314.27,0.0007388237264891,0.0056652691053238,0.1816901408450704,11,SON,140.0,0.7170380187416185,False
2023-11-15,347,8286.64,0.0090190535409568,0.0876017445746377,0.2661971830985915,11,SON,140.0,0.7170380187416185,False
2023-11-16,403,7685.23,0.1872239826960797,3.5493793687987383,1.094366197183099,11,SON,140.0,0.7170380187416185,False
2023-11-17,383,7987.240000000002,0.0779251370262618,1.2840870796404036,0.9171428571428571,11,SON,140.0,0.7170380187416185,False
2023-11-18,255,7765.110000000001,0.2587032251717954,4.03894943618561,0.8676056338028169,11,SON,140.0,0.7170380187416185,False
2023-11-19,241,6239.200000000001,0.3234385609407325,4.074871100204373,0.7591549295774648,11,SON,140.0,0.7170380187416185,False
2023-11-20,284,2274.61,0.0157766216826471,0.1559464469401804,0.4464788732394366,11,SON,140.0,0.7170380187416185,False
2023-11-21,346,4154.9400000000005,0.042115730273023,0.5937109803895694,0.8957746478873239,11,SON,140.0,0.7170380187416185,False
2023-11-22,358,3563.96,0.0077215171516162,0.0836512502384525,0.5492957746478874,11,SON,140.0,0.7170380187416185,False
2023-11-23,378,12.239999999999998,0.0007807043484151,0.0077325314788337,0.2563380281690141,11,SON,140.0,0.7170380187416185,False
2023-11-24,414,1929.61,0.0179165946039819,0.2243638688664927,0.156338028169014,11,SON,140.0,0.7170380187416185,False
2023-11-25,324,104.64,2.840216974002755e-10,9.897947287016736e-10,0.1464788732394366,11,SON,140.0,0.7170380187416185,False
2023-11-26,300,99.65,0.0102380647718154,0.1162471775377521,0.1957746478873239,11,SON,140.0,0.7170380187416185,False
2023-11-27,402,2.0500000000000003,1.882908486389391e-22,5.66013588364905e-22,0.247887323943662,11,SON,140.0,0.7170380187416185,False
2023-11-28,241,231.73,4.729015128091777e-06,2.6463775724502012e-05,0.276056338028169,11,SON,140.0,0.7170380187416185,False
2023-11-29,197,128.36,0.0019002439981024,0.0222918929946462,0.2056338028169014,11,SON,140.0,0.7170380187416185,False
2023-11-30,372,176.61,0.0118507125464813,0.1146333840239495,0.3915492957746479,11,SON,140.0,0.7170380187416185,False
2023-12-01,271,46.61,2.7793696534926224e-08,1.0481183985171002e-07,0.3338028169014084,12,DJF,140.0,0.7170380187416185,False
2023-12-02,273,116.39,0.0006770732246622,0.0055362358077069,0.2197183098591549,12,DJF,140.0,0.7170380187416185,False
2023-12-03,257,171.31,0.0068615797229669,0.0736175755856362,0.2056338028169014,12,DJF,140.0,0.7170380187416185,False
2023-12-04,284,100.96,0.0158317367858609,0.2126420823204329,0.2267605633802816,12,DJF,140.0,0.7170380187416185,False
2023-12-05,235,70.71000000000001,0.0057760826391041,0.0762000828765445,0.1788732394366197,12,DJF,140.0,0.7170380187416185,False
2023-12-06,239,82.3,0.0060896775565133,0.0669941118030526,0.2507042253521127,12,DJF,140.0,0.7170380187416185,False
2023-12-07,302,64.02,0.0003894753597866,0.0036694187706567,0.1647887323943662,12,DJF,140.0,0.7170380187416185,False
2023-12-08,308,45.82000000000001,0.0560369648422312,1.0387451196888795,0.4915492957746478,12,DJF,140.0,0.7170380187416185,False
2023-12-09,275,75.08,0.0089987131255904,0.1743294595235814,0.2619718309859155,12,DJF,140.0,0.7170380187416185,False
2023-12-10,210,92.9,0.0292471768600712,0.5623180676164684,0.2371428571428571,12,DJF,140.0,0.7170380187416185,False
2023-12-11,280,118.9,0.0052399176484888,0.0646216545957297,0.2183098591549295,12,DJF,140.0,0.7170380187416185,False
2023-12-12,323,53.95,0.0075002823506231,0.1115196455866528,0.2507042253521127,12,DJF,140.0,0.7170380187416185,False
2023-12-13,369,112.51,0.0088767449381269,0.1066494266608239,0.2652173913043478,12,DJF,140.0,0.7170380187416185,False
2023-12-14,290,11.48,0.0745002057901888,1.699228482669207,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-15,289,41.58,0.0094896740116912,0.07674656574703,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-16,247,369.27,0.4186814051182376,15.610731907802904,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-17,179,53.05,0.19585028318951,4.588723085884657,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-18,268,107.78,0.030571413436649,0.8575291545259139,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-19,229,62.13,0.0190453739129438,0.1632038841480959,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-20,238,77.46000000000001,0.006684303631489,0.1051148702192209,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-21,327,176.2,0.1223418876832548,2.7167958857375174,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-22,359,38.03,0.1338149984937168,2.314532962204335,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-23,363,26.81,0.1012653991626795,2.539124593913691,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-24,363,25.51,0.0512521538566447,1.3735582356897842,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-25,363,96.63,0.1050317463968452,2.423801229269091,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-26,356,14.02,0.0001341285724151,0.0007592318905608,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-27,296,40.53,0.0079487469853752,0.1195794455321528,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-28,261,127.03,1.8021687636717452e-17,5.411881928788918e-17,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-29,299,133.26999999999998,2.8049793368794208e-34,8.414938010638261e-34,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-30,390,2.87,1.3085052584797172e-18,3.926918535066547e-18,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-12-31,301,10.59,1.589824810945273e-17,4.774214950398248e-17,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2024-01-01,244,66.68,1.2451945466092784e-17,3.7392977195079846e-17,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2024-01-02,259,1.84,0.0,0.0,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2024-01-03,246,3.22,2.340790329763006e-13,7.067193842250402e-13,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2024-01-04,324,98.77,4.4651870802862165e-13,1.3425438513363556e-12,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2024-01-05,246,6.3500000000000005,5.737815753409821e-30,1.7213447260229466e-29,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-06,220,44.5,1.092527132484507e-25,3.277581397453521e-25,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-07,308,7.44,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-08,314,13.61,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-09,254,20.42,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-10,168,57.06999999999999,3.0421076401319955e-05,0.000249937277229,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-11,314,89.17,0.0076441706185291,0.1427553611085504,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-12,264,150.04000000000002,0.036109200872794,0.4747388013293013,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-13,348,35.23,0.0001487867191264,0.0012224205013566,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-14,345,74.74,0.0001077475481296,0.0008458104610125,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-15,222,135.57,1.2776030058883484e-22,3.8406962397427047e-22,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-16,331,65.49,0.0001432574910324,0.0011769841550764,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-17,360,61.01,0.0011978301565071,0.0119075078311449,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-18,313,3.19,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-19,295,10.56,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-20,276,7.220000000000001,0.0012753121483428,0.0176875348996722,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-21,271,10.41,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-22,240,29.29,0.0014826587229799,0.0191638991679766,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-23,378,16.659999999999997,4.2127548196353034e-30,1.263826445890591e-29,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-24,383,18.56,0.0,0.0,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-25,242,37.21,0.007676456127022,0.1001361607722482,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-26,352,186.23,0.0013321859109946,0.0120072772074508,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-27,267,151.17000000000002,0.0011134726344521,0.0136577721061077,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-28,343,16.02,1.4123505304172496e-11,4.76497770173031e-11,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-29,383,36.06,3.351836257969701e-08,1.3418501582674596e-07,0.0,1,DJF,140.0,0.7170380187416185,False
2024-01-30,295,11.67,0.0205404874350352,0.2033189520460186,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2024-01-31,277,3.3800000000000003,4.3009562733571936e-14,1.294020303703915e-13,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2024-02-01,145,2.47,2.9867965921295965e-05,0.0002453929630976,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-02,131,13.25,4.922683272214089e-05,0.0004044439576979,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-03,152,0.0,0.0,0.0,,2,DJF,140.0,0.7170380187416185,False
2024-02-04,209,0.0,0.0,0.0,,2,DJF,140.0,0.7170380187416185,False
2024-02-05,136,3.93,4.103718228562064e-29,1.231176809699939e-28,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-06,112,28.66,0.0015123432062899,0.0136709227843907,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-07,166,17.1,0.000121945598841,0.0013887440375157,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-08,172,126.7,0.0003862302974167,0.0029880573458436,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-09,155,156.22,2.492413535587412e-06,1.1122909804909944e-05,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-10,253,83.51,0.0139340615205017,0.2006452031323727,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-11,247,143.19,0.0726330797973478,1.5480686740389076,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-12,228,26.31,0.003617184002618,0.0546654119848408,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-13,336,60.85,2.639321773620244e-06,1.340988293656415e-05,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-14,324,99.66,0.0057717611240062,0.1200743013497092,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-15,234,364.8200000000001,0.0385456853240879,1.292058217649111,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-16,245,150.06,5.676172381782856e-05,0.0003656567927143,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-17,220,153.68,0.0005147986326699,0.0046547584522887,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-18,287,20.35,0.0009147406116521,0.0096177738390856,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-19,241,8.91,1.9203714030684347e-05,0.0001144205963191,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-20,219,58.14,9.722494328260259e-11,3.3485677912699456e-10,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-21,200,75.41,0.0014588694287132,0.0161191296504414,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-22,146,196.56,0.000996160567738,0.0089050095074643,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-23,137,200.84,5.5897920910710127e-05,0.0004147996059612,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-24,175,93.0,0.0001890737642355,0.0014549256040119,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-25,178,126.03,8.150957409891785e-13,2.582964045395268e-12,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-26,161,28.8,1.262185407216084e-26,3.786556221648252e-26,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-27,150,58.08,5.8076632840021113e-05,0.0004771530932383,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-28,144,161.45999999999998,3.960382005009427e-05,0.0002909248322388,0.0,2,DJF,140.0,0.7170380187416185,False
2024-02-29,138,92.32,0.0011703577792249,0.0143758286364226,0.0,2,DJF,140.0,0.7170380187416185,False
2024-03-01,192,0.0,0.0,0.0,,3,MAM,130.0,10.717038018741619,False
2024-03-02,111,0.0,0.0,0.0,,3,MAM,130.0,10.717038018741619,False
2024-03-03,126,39.21,0.0038749153831025,0.0507401375987824,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-04,140,12.6,6.860412428763924e-05,0.0005635749647017,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-05,119,13.419999999999998,0.0004098548849429,0.0033673368363245,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-06,121,82.8,0.0002116869722375,0.0016711784128055,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-07,143,196.97000000000003,0.0021501680146139,0.0181579126573294,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-08,149,98.4,0.0028581036155703,0.0340983862923211,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-09,124,87.08,0.0050101105482942,0.060807532201123,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-10,143,9.96,1.4278708659163402e-11,4.817340094057016e-11,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-11,175,85.27,0.0038061080398148,0.0372272570955696,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-12,170,121.39,0.0007549974457388,0.00620299472532,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-13,173,3.8,6.250150426394472e-05,0.0005135075643999,0.0,3,MAM,130.0,10.717038018741619,False
2024-03-14,170,80.38,0.0215585334358481,0.350848575802086,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2024-03-15,133,108.69,0.1121080316488553,2.4443374943851865,1.7899999999999998,3,MAM,130.0,10.717038018741619,False
2024-03-16,158,90.07,0.0339578881329346,0.4807617002073276,1.7933333333333332,3,MAM,130.0,10.717038018741619,False
2024-03-17,179,43.6,0.0550959115818286,1.158440121158512,1.7125,3,MAM,130.0,10.717038018741619,False
2024-03-18,217,133.08,0.0092358101354809,0.1924748954816448,1.925,3,MAM,130.0,10.717038018741619,False
2024-03-19,264,113.36,0.0226390669107298,0.4838647134713405,2.22375,3,MAM,130.0,10.717038018741619,False
2024-03-20,242,64.5,0.0300991227880432,0.6271419701097932,1.6652173913043478,3,MAM,130.0,10.717038018741619,False
2024-03-21,170,68.62,0.0465191029714145,0.8860791347336934,1.5591666666666668,3,MAM,130.0,10.717038018741619,False
2024-03-22,147,131.89,0.1152429694973816,2.364027045874087,1.6333333333333335,3,MAM,130.0,10.717038018741619,False
2024-03-23,233,63.27,0.2617807446107407,5.459760180855888,1.8656521739130436,3,MAM,130.0,10.717038018741619,False
2024-03-24,207,24.82,0.0093631487101884,0.1777263720679963,1.4529166666666666,3,MAM,130.0,10.717038018741619,False
2024-03-25,193,44.33,0.0357938655603477,0.7447587387641501,1.6683333333333332,3,MAM,130.0,10.717038018741619,False
2024-03-26,108,0.0,0.0,0.0,,3,MAM,130.0,10.717038018741619,False
2024-03-27,175,0.0,0.0,0.0,,3,MAM,130.0,10.717038018741619,False
2024-03-28,138,11.49,1.2781768593781284e-07,4.065150240106215e-07,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2024-03-29,189,27.29,0.0033199281154553,0.0718613244447555,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2024-03-30,176,60.9,4.396238077049331e-05,0.0001823933486718,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2024-03-31,222,35.43,1.5695249668033905e-05,6.48981397852354e-05,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2024-04-01,120,14.97,0.0540569346297167,0.8800046696031687,1.2152083333333332,4,MAM,130.0,10.717038018741619,False
2024-04-02,145,84.27000000000001,0.0004652316084078,0.0019067687873754,1.49,4,MAM,130.0,10.717038018741619,False
2024-04-03,146,83.28,1.5653890171987898e-14,4.6991915284527405e-14,1.8963636363636365,4,MAM,130.0,10.717038018741619,False
2024-04-04,159,78.17,0.0004095763372122,0.0022409457329982,2.455416666666667,4,MAM,130.0,10.717038018741619,False
2024-04-05,161,87.63000000000001,0.0045825852038334,0.1159066346988083,1.7391666666666667,4,MAM,130.0,10.717038018741619,False
2024-04-06,167,85.92999999999999,0.1949558572296837,1.85016797063489,1.9166666666666667,4,MAM,130.0,10.717038018741619,False
2024-04-07,229,72.14,0.0627893472116398,0.3840698955741587,1.8278260869565215,4,MAM,130.0,10.717038018741619,False
2024-04-08,212,45.56,0.0331454112465921,0.5922724233006424,2.306666666666666,4,MAM,130.0,10.717038018741619,False
2024-04-09,203,28.12,0.0009444908261521,0.0093742436916771,1.7229166666666669,4,MAM,130.0,10.717038018741619,False
2024-04-10,242,36.33,1.7355376664016388e-07,5.319615535013396e-07,2.5,4,MAM,130.0,10.717038018741619,False
2024-04-11,269,7.81,1.6363132686168712e-05,6.76597629161758e-05,1.2152083333333332,4,MAM,130.0,10.717038018741619,False
